OTU ID	SRR6000869	SRR6000870	SRR6000871	SRR6000873	SRR6000874	SRR6000877	SRR6000878	SRR6000890	SRR6000891	SRR6000892	SRR6000893	SRR6000894	SRR6000895	SRR6000896	SRR6000899	SRR6000900	SRR6000901	SRR6000902	SRR6000903	SRR6000905	SRR6000906	SRR6000907	SRR6000908	SRR6000909	SRR6000910	SRR6000911	SRR6000912	SRR6000920	SRR6000921	SRR6000931	SRR6000932	SRR6000940	SRR6000942	SRR6000944	SRR6000945	SRR6000946	SRR6000947	SRR6000949
maxbin_SRR16554751.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36972214515236274
maxbin_SRR16554751.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19142676140600987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20981317404937683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554744.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10636521039143426	0.0	0.16642889494448215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43897376685968265	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554744.010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31302776141255617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554744.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0776077959795082	0.09066799091067476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2216178243024741	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554738.006_sub	0.0	1.709713224595741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585818428624988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0628908109237725	0.0	0.0	0.0	0.6621465510660597	0.0	0.0	0.0	0.0
maxbin_SRR16554733.009	0.0	0.0	0.0	0.307823669464848	0.0	0.0	0.0	0.4784421655648958	0.0	0.0	0.0	0.43513190014353226	0.0	0.3970054127825679	0.0	0.0	0.0	0.7845781157301406	0.0	0.0	0.09785296286258056	2.1304964577872036	0.0	0.18431110150179375	0.0	0.290805143930199	0.0	0.6427981928822314	0.0	0.0	0.4406458180326436	0.0	0.0	0.0	0.0	0.20931288442974164	0.0	0.0
maxbin_SRR16554728.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2817646325876877	1.7169712468942313	0.21039199887462537	0.0	0.0	0.0	1.2555938058832758	0.0	0.868733361410165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5177500297838461	0.0	0.0	0.0	0.5805641957346683	0.0	0.0	0.0	0.0	0.33516728839877136	0.0
maxbin_SRR16554719.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0927201207755675	0.0	0.0	0.0
maxbin_SRR16554715.022_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11663869096734777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554707.013	0.0	0.0	0.0	0.16652013109103952	1.1011481398607506	0.0	0.0	0.38914627719795014	0.0	0.0	0.0	0.09131319320934958	0.8062548418468742	0.0	0.17234849995834325	0.0	0.0	0.0	0.0	0.23451595104335468	0.0	0.0	0.0	0.286639547718636	0.0	0.18984397047135954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35576906269668335	0.0	0.133824624968692
maxbin_SRR16554706.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6506055751053464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554686.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8480848339390396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554672.011_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3058654339090584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554671.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5961863734417469	0.0	0.0	0.0
maxbin_SRR16554667.020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12873662924051407	0.0
maxbin_SRR16554665.003	0.0	0.0	9.312574157001839	0.0	0.0	0.0	0.0	0.0	2.9439672071888574	0.0	1.338540184216882	0.0	1.6240011783225732	1.9186637817545174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36028884488843577
maxbin_SRR16554656.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6806093283941739	0.0	0.0	0.0	0.0	0.17512334444886826
maxbin_SRR16554654.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5984045184221364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554652.022_sub	0.3941553601701338	0.4006288258361368	0.0	0.3397097158475792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16324745463228033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2193695832209597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5158242079735936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554651.021_sub	0.0	0.0	0.0	0.22411402248212584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12048319144278985	0.0	0.0	0.0	0.13454683466205228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059161875051009255
maxbin_SRR16554647.003	0.0	1.840230643389307	0.0	0.2735899525980842	0.0	0.0	0.0	1.2341657468347769	0.0	0.0	0.0	0.0	0.26730848011913333	1.547744479589663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.506483925408046	0.0	0.0	0.6348550110993028	0.0	0.0	0.0	0.0	0.565873703288552	0.0	0.0	0.0	0.0
maxbin_SRR16554641.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32681056649943685	0.0	1.0661117450395252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10839350556209573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17485615839392138	0.0
maxbin_SRR16554634.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7136584844186064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554632.002	0.0	0.19138662278240462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24378384197869887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554628.020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5373935759290648	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168986.030_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.341647922408101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168975.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2902637928153253	0.0	0.8691160369990805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12358284848377254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168974.016_sub	0.3212776520918705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4672357693261293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168969.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37691232896980753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168943.020_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23963903313101445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168941.009_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4871191373176826	0.0	0.4529740235210579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168940.014_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6135624223419015	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168926.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6586531157854755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168920.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12495984844466797	0.0	0.0	0.0	0.0	0.0	0.0	0.1306939951091525	0.0	0.0	0.0	0.23525388375826392	0.27171901978371543	0.0	0.0	0.0	0.0923122895052633	0.0	0.0	0.0	0.4411044829025948	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168918.042_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10985175094202058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168913.015	0.0	0.0	0.0	0.32464682464652533	0.3414761196607843	0.0	0.0	0.59555331795016	0.0	0.0	0.45489344677174987	0.559164011987167	0.0	0.4216152571744082	0.0	0.0	0.0	0.8580677065689218	0.0	0.0	0.12873196788126978	2.164685421129837	0.0	0.20910926670962407	0.0	0.31865580303772195	0.0	1.1665609049234973	0.22757802583234454	0.0	0.4800153551612727	0.0	0.3249343098516131	0.0	0.0	0.2407016041681815	0.0	0.0
maxbin_SRR16168909.004_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34029350140091685	0.4187932402550403	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168900.001	0.3217103714494746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8860168958466361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168896.006	0.5277968558845524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19037646718138423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13068846.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12929484350131493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2974595901028426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1957290769077293	0.0	0.0
maxbin_SRR13068844.013_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4061264007194209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13068842.057_sub	0.0	0.8141324720589176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8857482893866249	0.0	0.0	0.0	0.0	0.7888092541035038	0.0	0.60375473043494	0.0	0.0	0.0	0.26016963148629474	0.0	0.0	0.0	0.0	0.0	0.0	1.09313241630293	0.0	0.0	0.0	0.0	0.652075626164286	0.0	0.0	0.0
maxbin_SRR13068842.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6230694300174332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13068839.007_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10947044655587622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13068835.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4833983626896866	0.0	0.0
maxbin_SRR13068818.010	0.5092039000293807	0.40744358055436747	0.0	0.0	0.0	0.0	0.46677047843679376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7519060203213926	0.0	0.0	0.0	0.0	0.0	0.12470015046755104	0.0	0.5170539202391211	0.0	0.0	0.0	0.0	0.0	0.0	0.18533206985581382	0.0
maxbin_SRR13068814.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18335296473798043	0.0	0.0	0.0	0.19769437024166744	0.22524385931363938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13022461.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7687788575354902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13022456.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6186644320566013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13022429.005	0.0	0.0	0.0	0.0	0.0	1.492230523641819	0.0	0.0	0.0	0.0	0.0	0.0	0.9626921422436824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6874790754551516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13022357.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5907859628456843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13022355.014	2.342484282976475	1.9008093441397806	5.8795888191410794	2.7635071382674483	10.70423230509431	0.0	3.111040854250539	0.0	4.589731353074391	1.2689848084306914	2.5458708279436695	4.7028728067972505	3.734062437752838	4.319213804089735	0.0	6.563310892357938	2.6424759381975216	4.24362332864124	0.34411699320889405	3.431768836209696	0.7679636983749466	0.8109814788260763	6.667352214032908	1.6465029241725355	4.832889656851039	3.2708769930123784	6.025807476695417	1.338670057377506	1.580130684068969	1.6852368063837435	0.0	2.5561777727880624	1.7135149189854912	2.637897151165274	0.0	0.8670191413240649	6.749132777037424	1.2273127098319223
maxbin_SRR13022336.003_sub	0.0	1.567855117496158	0.0	8.775726611415756	0.0	0.0	2.7101163621213287	0.0	1.847153270605188	3.0006626164215104	2.200455724341279	4.261005493999599	0.5685989109065315	1.2661696465665615	2.155230813694219	0.0	0.0	3.9801841749426528	0.0	1.8720903127933581	2.35288085255492	1.0183336045097389	0.0	0.0	0.0	2.003145539245557	0.0	0.0	0.0	1.2868313780548468	3.127212731109377	3.7434751565720266	0.0	3.06769135228623	0.0	4.474127280861779	0.834703580083293	1.168062574118303
maxbin_SRR13022303.020_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6413075225715147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13022253.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.287573843115749	0.0	0.0	0.0	0.0	1.6430597250967938	0.0	2.3346552720161307	0.0	0.0	1.1226990836921245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413688.023_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2474232281343653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6114769060235062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1359434537801767
maxbin_SRR11413687.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.566292764127465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3370885238370672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413681.013	0.0	0.18124262844945935	0.0	0.23418400903935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21560458798420779	0.2928827410884351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23545905412972343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413655.009_sub	0.0	3.7154288371404807	1.5006597009274913	0.0	0.0	0.0	0.6564580199905264	0.0	0.0	0.0	0.0	0.45097582592992796	0.29889118070322424	1.273108755327056	0.0	4.02826545750067	0.0	0.0	0.0	0.0	0.0	0.8579120944457433	0.47036716754776364	0.0	0.0	0.4909488295952378	0.0	0.0	0.7007044237177216	4.8597495432399835	0.0	0.0	0.0	0.5687242303753208	0.0	0.0	0.0	0.19424666937027363
maxbin_SRR11413655.005	4.777565774796682	1.4217864232500743	2.1423421116559105	0.0	0.0	0.0	2.813461590816487	2.921237504196579	4.442158336792144	0.5187642348395396	1.4398843026246657	1.4377527803118955	1.0763981685291386	2.5080293012854793	3.1785747493644534	0.0	4.465238478886414	4.315016115330809	0.0	0.0	0.0	0.0	2.4976457426234386	1.2041978694477724	2.4417503811060537	2.473072647464436	0.0	3.9833565376146076	3.7282895534042093	0.48031331704612146	1.9661926539850823	2.143523234841084	5.55511101214113	3.6028800062118287	0.0	0.0	0.8506019763523054	0.3257312677916705
maxbin_SRR11413653.009	0.0	0.0	0.0	0.0	0.0	0.0	0.14437407300077448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37400815692290285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14810848644068467	0.0
maxbin_SRR11413649.022	3.0214820670933817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19326165877326984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25738678992770253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413649.010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78347450410323	5.974878232860576	0.49730001060270573	0.0	0.0	0.0	1.7553016210839747	0.0	1.2647740512740366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5666032130146001	0.0	0.0	0.0	0.8223512689853772	0.0	0.0	0.0	0.0	0.4704634705256857	0.0
maxbin_SRR11413647.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29587680966951474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413646.009	0.0	0.20648384516613488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26213604877084745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413620.019	0.0	0.5589432878503828	0.0	0.0	1.3893456862517721	0.0	0.4338630716497656	0.0	0.0	0.0	0.4230744151755377	0.18890473226156373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32957817484299345	0.17565234274797975	0.0	1.0386288761898423	0.0	1.393762528934457	0.0	0.0	0.0	0.0	0.7608946643812211	0.0	0.0	0.0	0.08403925067740935	0.0	0.16532878282924524	0.0	0.190978151174696
maxbin_SRR11413617.028_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9331829457588334	0.5029441244927023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413615.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2194065630188702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413612.015_sub	0.0	0.0	0.0	0.16768193373084095	0.0	2.008172394007248	0.0	0.0	0.0	0.2499416710982644	0.0	0.0	0.14973364136680856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48739946084611285	0.0	0.0	1.131763171696393	0.0	0.0	0.16547703737154945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413607.019	0.0	0.0	0.2211289989270943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21228655035495958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413607.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27571501627193146	0.0	0.0	0.0	0.0	0.0	0.3794090247023328	0.08078290474080659	0.0	0.0	0.0	0.0	0.2106972895996999	0.0	0.0	0.0	0.0	0.0	0.3462991999825071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20767746379626714	0.0	0.0	0.0	0.0
maxbin_ERR6282137.011_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29461987160849934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
